"sample.id","cor"
"GTEX-PWOO-1226-SM-48TCO",0.0674908424908425
"GTEX-WHSE-0011-R7A-SM-3P5YZ",0.0673076923076923
"GTEX-13PVQ-0011-R5b-SM-5O9DI",0.0672619047619048
"GTEX-Z93S-1326-SM-5CVMR",0.0672161172161172
"GTEX-12WSF-0011-R6b-SM-5HL8W",0.0671703296703297
"GTEX-X261-0011-R11A-SM-4E3JY",0.0671703296703297
"GTEX-WVLH-3126-SM-3MJGA",0.0671245421245421
"GTEX-12584-3126-SM-5EGKR",0.0670787545787546
"GTEX-ZVZQ-0011-R7b-SM-57WBB",0.0669871794871795
"GTEX-12WSM-0011-R7b-SM-5EGLD",0.0669413919413919
"GTEX-NPJ8-2626-SM-2D7W2",0.0669413919413919
"GTEX-13O21-1726-SM-5MR5A",0.0667582417582418
"GTEX-VJWN-1026-SM-4M1ZN",0.0667582417582418
"GTEX-ZLV1-1226-SM-4WWBX",0.0667124542124542
"TCGA-L5-A4OJ-11",0.0666208791208791
"GTEX-13PVR-0926-SM-5S2RB",0.0666208791208791
"GTEX-11NUK-0926-SM-5HL57",0.066529304029304
"GTEX-NPJ8-1626-SM-2HMIY",0.0664835164835165
"GTEX-QXCU-1926-SM-48FE4",0.0664835164835165
"GTEX-Q2AI-1426-SM-2S1P5",0.0664377289377289
"GTEX-13W3W-2526-SM-5SI9P",0.0663919413919414
"GTEX-ZVZQ-0011-R3a-SM-57WC7",0.0663919413919414
"TCGA-HC-7211-11",0.0663461538461538
"TCGA-A6-5665-11",0.0661630036630037
"TCGA-KO-8415-11",0.066025641025641
"GTEX-13RTK-0726-SM-5Q5EN",0.0659798534798535
"GTEX-WHSB-0005-SM-3LK7C",0.0659798534798535
"TCGA-A6-2683-11",0.0659340659340659
"GTEX-14A5I-0326-SM-5NQ9J",0.0659340659340659
"GTEX-13PVQ-1326-SM-5LU4J",0.0658882783882784
"GTEX-14E6E-1526-SM-5RQIG",0.0658882783882784
"GTEX-12BJ1-2526-SM-5FQUE",0.0657967032967033
"GTEX-13G51-0526-SM-5IJCQ",0.0657051282051282
"GTEX-11TTK-0326-SM-5BC5N",0.065521978021978
"GTEX-11WQK-0011-R8a-SM-5BC7C",0.0654304029304029
"GTEX-132NY-1726-SM-5EGKK",0.0652930402930403
"GTEX-13OW8-0011-R6b-SM-5L3I3",0.0652930402930403
"GTEX-133LE-1426-SM-5IFH1",0.0652014652014652
"GTEX-11ZVC-0011-R9a-SM-57WC5",0.0651556776556777
"GTEX-13IVO-0626-SM-5LZYJ",0.0651556776556777
"GTEX-13N2G-0011-R9b-SM-5MR4E",0.0651556776556777
"GTEX-145LU-1226-SM-5LU9B",0.0651098901098901
"GTEX-XQ3S-1626-SM-4WAYN",0.0651098901098901
"GTEX-11LCK-0326-SM-5A5M7",0.065018315018315
"GTEX-XMK1-2226-SM-4B673",0.065018315018315
"GTEX-11WQC-0011-R8b-SM-57WCH",0.0649725274725275
"GTEX-X4XX-0011-R7A-SM-46MWR",0.0649267399267399
"GTEX-11H98-0226-SM-5NQ89",0.0648351648351648
"GTEX-ZVP2-0226-SM-57WBD",0.0647893772893773
"GTEX-11DXW-0726-SM-5H12J",0.0646978021978022
"GTEX-13S86-0226-SM-5S2PJ",0.0646978021978022
"TCGA-44-6144-11",0.0646062271062271
"GTEX-132QS-0426-SM-5KLZ6",0.0644688644688645
"GTEX-12C56-0006-SM-5N9E9",0.0643772893772894
"GTEX-ZLFU-0226-SM-4WWFH",0.0642857142857143
"GTEX-13FTW-2026-SM-5IJE2",0.0641483516483516
"GTEX-ZYWO-2326-SM-5GZY4",0.0641483516483516
"GTEX-ZE9C-0006-SM-4WKG2",0.0641025641025641
"GTEX-OXRP-0006-SM-2I3FN",0.064010989010989
"GTEX-XLM4-0011-R9A-SM-4AT45",0.064010989010989
"GTEX-YEC3-0426-SM-4YCEP",0.0639652014652015
"GTEX-ZQUD-0005-SM-4YCE5",0.0639652014652015
"GTEX-ZTPG-1226-SM-4YCDO",0.0639652014652015
"GTEX-11EQ8-2826-SM-5N9C1",0.0638278388278388
"GTEX-12ZZZ-0011-R7b-SM-5EGLE",0.0638278388278388
"GTEX-VUSG-2626-SM-4KKZI",0.0638278388278388
"GTEX-13FTY-0011-R1a-SM-5LZXE",0.0637820512820513
"GTEX-OXRK-0826-SM-2HMK7",0.0637820512820513
"GTEX-ZPU1-1226-SM-5HL71",0.0637820512820513
"GTEX-111FC-0626-SM-5N9CU",0.0636904761904762
"GTEX-WWTW-1326-SM-4MVNT",0.0635989010989011
"GTEX-13FH7-0926-SM-5J2MR",0.0635531135531135
"GTEX-12584-0005-SM-5N9GM",0.063507326007326
"GTEX-11NSD-2026-SM-5HL5U",0.0634615384615385
"GTEX-11WQK-3226-SM-5EGI3",0.0634157509157509
"GTEX-PVOW-0006-SM-3NMB8",0.0634157509157509
"GTEX-XPT6-0226-SM-4B65L",0.0633699633699634
"GTEX-145MH-0011-R8a-SM-5PNUL",0.0633241758241758
"TCGA-AA-3534-11",0.0632783882783883
"GTEX-ZPIC-0826-SM-4WWFJ",0.0632783882783883
"GTEX-ZVT3-0011-R10b-SM-57WB6",0.0632326007326007
"GTEX-1399R-1726-SM-5K7YJ",0.0631868131868132
"GTEX-N7MT-0011-R2a-SM-2I3GI",0.0631868131868132
"GTEX-145MO-3126-SM-5S2RT",0.0630952380952381
"GTEX-1192X-0426-SM-5GIEE",0.0630494505494505
"GTEX-146FH-1026-SM-5RQIF",0.0630494505494505
"GTEX-P44H-0326-SM-2XCES",0.063003663003663
"GTEX-ZYFC-0826-SM-5E44K",0.063003663003663
"GTEX-X261-0326-SM-3NMD4",0.0629578754578755
"GTEX-1212Z-0011-R1b-SM-5BC72",0.0629120879120879
"GTEX-13FLV-0926-SM-5L3DZ",0.0629120879120879
"GTEX-XXEK-2026-SM-4BRVE",0.0629120879120879
"GTEX-11I78-1226-SM-5A5K6",0.0628663003663004
"GTEX-ZF28-0005-SM-4WKH3",0.0628205128205128
"GTEX-13D11-0526-SM-5LZYM",0.0627747252747253
"GTEX-WYJK-2526-SM-4ONDF",0.0627747252747253
"GTEX-13RTL-0011-R3a-SM-5P9JP",0.0627289377289377
"GTEX-13S7M-0326-SM-5S2PH",0.0627289377289377
"GTEX-YEC3-1226-SM-5IFI8",0.0626831501831502
"GTEX-139UC-2926-SM-5J1N6",0.0625915750915751
"GTEX-OXRN-1326-SM-3LK5V",0.0625915750915751
"GTEX-13QIC-0011-R1a-SM-5O9CJ",0.0625457875457875
"GTEX-R53T-0005-SM-3GADK",0.0625457875457875
"GTEX-13U4I-1826-SM-5IJD2",0.062523609477648
"GTEX-SNMC-0626-SM-4DM6H",0.0624542124542125
"GTEX-145MO-2226-SM-5Q5BN",0.0624084249084249
"GTEX-RVPU-0005-SM-2TF6L",0.0624084249084249
"GTEX-XQ3S-0006-SM-4BOQ4",0.0624084249084249
"GTEX-144GL-1026-SM-5O99R",0.0623626373626374
"GTEX-XOTO-2926-SM-4B65G",0.0623626373626374
"GTEX-ZYFD-2926-SM-5GID9",0.0622710622710623
"GTEX-12WSB-0011-R11b-SM-57WBJ",0.0621794871794872
"GTEX-1117F-0726-SM-5GIEN",0.0620879120879121
"GTEX-14BIL-0226-SM-5SI9E",0.0620879120879121
"TCGA-44-2665-11",0.0620421245421245
"GTEX-NPJ8-0011-R4a-SM-2HML3",0.061996336996337
"GTEX-13QJC-0011-R2b-SM-5PNUN",0.0618589743589744
"TCGA-P4-A5ED-11",0.0618131868131868
"GTEX-13112-0526-SM-5EQ4S",0.0617673992673993
"TCGA-22-5491-11",0.0617216117216117
"GTEX-RWS6-2126-SM-2XCAV",0.0616758241758242
"GTEX-ZF28-3026-SM-4WKHP",0.0616758241758242
"GTEX-132Q8-1126-SM-5K7XS",0.0616300366300366
"GTEX-TMZS-0326-SM-3DB9P",0.0615842490842491
"GTEX-13112-0011-R1b-SM-5HL7K",0.0615384615384615
"GTEX-XUJ4-0626-SM-4BOOO",0.0614010989010989
"TCGA-CJ-5679-11",0.0613553113553114
"GTEX-1313W-0226-SM-5LZV7",0.0613553113553114
"GTEX-12WSA-2926-SM-5EQ4D",0.0613095238095238
"GTEX-XQ8I-2026-SM-4BOOL",0.0612179487179487
"GTEX-ZE9C-0011-R3a-SM-4WKGT",0.0612179487179487
"GTEX-ZVZQ-0011-R6b-SM-57WAY",0.0612179487179487
"GTEX-13NZA-0526-SM-5L3D7",0.0610805860805861
"GTEX-13SLX-3026-SM-5RQJU",0.0610805860805861
"GTEX-P44G-0011-R2A-SM-2XCD2",0.0610805860805861
"GTEX-12584-1026-SM-59HK3",0.0608974358974359
"GTEX-OIZI-0226-SM-2XCEE",0.0608974358974359
"GTEX-13FXS-0011-R5b-SM-5LZYE",0.0608058608058608
"GTEX-131XG-0526-SM-5DUWF",0.0607600732600733
"GTEX-ZZPU-2626-SM-5E45Y",0.0606227106227106
"GTEX-13NZB-2426-SM-5K7UF",0.0605769230769231
"GTEX-14753-0526-SM-5QGPR",0.0605769230769231
"TCGA-49-6743-11",0.0605311355311355
"GTEX-11DXX-1826-SM-5H126",0.0603937728937729
"GTEX-ZDTS-1826-SM-5S2N6",0.0603937728937729
"GTEX-Y114-0226-SM-4TT8W",0.0603021978021978
"GTEX-POMQ-1926-SM-3NB1Y",0.0602564102564103
"GTEX-13NZ8-0926-SM-5MR3U",0.0602106227106227
"GTEX-13W3W-0526-SM-5LU3X",0.0601655238766968
"GTEX-11P82-0826-SM-5P9GU",0.0601190476190476
"GTEX-11TUW-1126-SM-5EQKJ",0.0601190476190476
"GTEX-14BIM-0011-R4b-SM-5S2RK",0.0600732600732601
"GTEX-11XUK-2126-SM-5EQLR",0.059981684981685
"GTEX-NL3H-0011-R5a-SM-2I3GB",0.0599358974358974
"GTEX-13X6J-0011-R5b-SM-5PNWT",0.0597985347985348
"GTEX-117YX-2226-SM-5EGJJ",0.0596611721611722
"GTEX-14C38-0006-SM-5NQBF",0.0596153846153846
"GTEX-XUW1-0826-SM-4BOP6",0.0596153846153846
"GTEX-S7PM-0526-SM-3NM92",0.0595931730026795
"GTEX-146FH-1126-SM-5NQAT",0.0595695970695971
"GTEX-TSE9-0011-R9A-SM-3DB7Q",0.0594322344322344
"GTEX-V955-0826-SM-5SI82",0.0594322344322344
"GTEX-13PL6-0011-R6a-SM-5O9C5",0.0593864468864469
"GTEX-PLZ5-0006-SM-5S2W5",0.0593406593406593
"TCGA-B0-5701-11",0.0591575091575092
"GTEX-11TT1-0726-SM-5GU5A",0.0591575091575092
"GTEX-ZF29-0426-SM-4WKFN",0.0591575091575092
"GTEX-13JUV-0011-R7b-SM-5LZZG",0.0591117216117216
"GTEX-11DXY-0006-SM-5NQ8N",0.0590201465201465
"GTEX-13SLW-0011-R3b-SM-5SI6Y",0.0590201465201465
"GTEX-WFON-1126-SM-5CHTG",0.0590201465201465
"GTEX-12WS9-0011-R6a-SM-5P9EW",0.058974358974359
"GTEX-13OVG-0005-SM-5P9HA",0.058974358974359
"GTEX-11I78-1726-SM-5A5M3",0.0589285714285714
"GTEX-ZF3C-0226-SM-4WWB3",0.0588827838827839
"GTEX-ZVZP-2026-SM-57WB3",0.0587912087912088
"GTEX-11I78-2626-SM-5Q5AI",0.0587454212454212
"GTEX-139T4-0011-R9b-SM-5HL6S",0.0587454212454212
"GTEX-13D11-0826-SM-5KLZJ",0.0586538461538461
"TCGA-AA-3514-11",0.0586080586080586
"GTEX-11ZVC-2626-SM-5FQTA",0.0586080586080586
"GTEX-13SLW-0011-R1a-SM-5S2W7",0.0585622710622711
"GTEX-U8XE-0926-SM-3DB8V",0.0585622710622711
"GTEX-U412-0006-SM-3DB8J",0.0585164835164835
"GTEX-ZYFG-2326-SM-5E44B",0.0585164835164835
"TCGA-55-6972-11",0.058470695970696
"GTEX-ZVZQ-0011-R9a-SM-51MRH",0.0584249084249084
"GTEX-XUJ4-1726-SM-4BONW",0.0583791208791209
"GTEX-ZVZP-0006-SM-51MSW",0.0583791208791209
"GTEX-POMQ-0006-SM-5SI7D",0.0582875457875458
"GTEX-ZV7C-1526-SM-5NQ72",0.0582875457875458
"GTEX-11TT1-2126-SM-5GU5Y",0.0582417582417582
"GTEX-13OVL-1426-SM-5IJC1",0.0582417582417582
"GTEX-12126-0006-SM-5O9B8",0.0581959706959707
"TCGA-44-6145-11",0.0581501831501831
"GTEX-13NZA-0826-SM-5K7WS",0.0580586080586081
"GTEX-VJYA-1026-SM-4KL21",0.0580586080586081
"GTEX-13OVG-2126-SM-5KM1K",0.057967032967033
"GTEX-13QJC-0011-R6a-SM-5S2VI",0.0578296703296703
"GTEX-14BIL-2926-SM-5SIAF",0.0578296703296703
"GTEX-Y8DK-0011-R1A-SM-4RGLO",0.0577838827838828
"GTEX-12WSA-0011-R2a-SM-57WDK",0.0576923076923077
"GTEX-1212Z-0726-SM-5EGI5",0.0576007326007326
"GTEX-QVJO-0126-SM-3GIK4",0.0575549450549451
"GTEX-ZT9W-2426-SM-57WFJ",0.0575098158212566
"GTEX-12WSA-0011-R7b-SM-5GU5U",0.0574175824175824
"GTEX-ZVTK-0006-SM-57WBK",0.0573717948717949
"TCGA-G9-6362-11",0.0573260073260073
"GTEX-1192X-0726-SM-5987R",0.0573260073260073
"GTEX-P78B-1626-SM-2S1O1",0.0573260073260073
"TCGA-56-7731-11",0.0572802197802198
"GTEX-14ASI-0826-SM-5Q5EB",0.0572802197802198
"GTEX-ZZPT-0626-SM-5GZXT",0.0572802197802198
"GTEX-11TTK-2926-SM-5PNYP",0.0572344322344322
"GTEX-12WSI-0426-SM-5EQ5J",0.0572344322344322
"GTEX-146FH-0226-SM-5QGPQ",0.0572344322344322
"GTEX-13FLV-0011-R4a-SM-5LZYU",0.0570970695970696
"GTEX-ZQG8-2226-SM-5DUWD",0.0570054945054945
"GTEX-XQ8I-1426-SM-4BOPW",0.0569832530171607
"GTEX-ZDXO-0326-SM-4WKHJ",0.056959706959707
"GTEX-12ZZX-0011-R6a-SM-5HL8L",0.0568681318681319
"GTEX-14AS3-2126-SM-5S2MK",0.0568223443223443
"GTEX-U412-0326-SM-5BC7E",0.0568223443223443
"GTEX-111FC-1426-SM-5N9C7",0.0567765567765568
"GTEX-11EI6-0326-SM-5EQ6G",0.0567765567765568
"GTEX-OXRL-0226-SM-3NB18",0.0567765567765568
"GTEX-XXEK-1426-SM-4BRW1",0.0567765567765568
"GTEX-12WS9-3026-SM-5EGIE",0.0566391941391941
"GTEX-132QS-0526-SM-5IJC7",0.0565934065934066
"GTEX-11DXZ-2326-SM-5EGGV",0.056456043956044
"GTEX-14A6H-0326-SM-5NQAN",0.056456043956044
"GTEX-YFCO-0826-SM-5LUAG",0.056456043956044
"GTEX-ZVZP-1726-SM-5GZWY",0.0564102564102564
"TCGA-B0-5703-11",0.0563644688644689
"GTEX-11ZTS-3226-SM-5EGID",0.0563644688644689
"GTEX-1269C-2726-SM-5EGJ4",0.0563644688644689
"GTEX-WL46-3026-SM-3LK7Z",0.0563644688644689
"GTEX-Y8DK-0326-SM-4TT3P",0.0563186813186813
"GTEX-13NYS-1926-SM-5IJCB",0.0562271062271062
"GTEX-ZYW4-0826-SM-5GIDG",0.0562271062271062
"GTEX-11GSO-3026-SM-5Q5AL",0.0560897435897436
"GTEX-11ZU8-0011-R3a-SM-5BC6U",0.056043956043956
"GTEX-145LS-0526-SM-5LU8Y",0.0559523809523809
"GTEX-W5X1-0226-SM-5CHTO",0.0559065934065934
"GTEX-ZXG5-0011-R10a-SM-57WDD",0.0557692307692308
"GTEX-11I78-0826-SM-5A5K4",0.0556318681318681
"GTEX-ZV7C-0426-SM-51MQY",0.0556318681318681
"GTEX-14753-2926-SM-5LU9J",0.0555860805860806
"GTEX-13CIG-0011-R9a-SM-5K7VU",0.055540293040293
"TCGA-55-6969-11",0.0554945054945055
"TCGA-A6-2684-11",0.0553571428571429
"GTEX-11NV4-0011-R7a-SM-57WDH",0.0553571428571429
"GTEX-S7SF-2026-SM-3K2AS",0.0553571428571429
"GTEX-WL46-2026-SM-3LK7U",0.0553571428571429
"GTEX-ZE7O-0011-R11a-SM-57WBC",0.0553571428571429
"GTEX-QMRM-1126-SM-447BN",0.0552655677655678
"GTEX-WHPG-1026-SM-3NMBA",0.0551739926739927
"GTEX-13CF2-2726-SM-5LZWW",0.0551282051282051
"GTEX-145MG-0011-R3b-SM-5SI67",0.0551282051282051
"GTEX-OHPK-1526-SM-3MJGM",0.0550824175824176
"GTEX-12696-1126-SM-5FQTI",0.05503663003663
"GTEX-12C56-1926-SM-5FQUG",0.05503663003663
"GTEX-131XF-1226-SM-5HL8V",0.05503663003663
"GTEX-R55E-1026-SM-2TC5S",0.0548076923076923
"GTEX-WFG7-0726-SM-3GIKO",0.0548076923076923
"GTEX-12KS4-0826-SM-5BC5R",0.0547619047619048
"GTEX-QLQW-1226-SM-2S1Q9",0.0547619047619048
"GTEX-1477Z-1126-SM-5P9GK",0.0547161172161172
"GTEX-P4PP-1626-SM-2HMJF",0.0546703296703297
"GTEX-YFC4-1026-SM-5RQJM",0.0546245421245421
"GTEX-ZEX8-0326-SM-4WKGS",0.0546245421245421
"GTEX-WXYG-0926-SM-3NB2O",0.0545787545787546
"GTEX-N7MS-2526-SM-2D7W3",0.054532967032967
"GTEX-131YS-0526-SM-5EGKJ",0.0544871794871795
"GTEX-11ONC-1026-SM-5GU64",0.0544413919413919
"GTEX-ZZPT-0926-SM-5GICZ",0.0544413919413919
"TCGA-43-6771-11",0.0543956043956044
"GTEX-WYBS-2426-SM-4ONDI",0.0543498168498169
"GTEX-PWCY-0526-SM-5PNU8",0.0541208791208791
"GTEX-ZF28-0011-R5a-SM-4WWCZ",0.0540750915750916
"GTEX-13SLX-0326-SM-5Q5E4",0.054029304029304
"GTEX-11TUW-3026-SM-5EGKM",0.0539835164835165
"GTEX-11GSO-2526-SM-5PNVX",0.0539377289377289
"GTEX-TMMY-0005-SM-33HBN",0.0538919413919414
"GTEX-ZAB4-0011-R8b-SM-4SOKF",0.0538919413919414
"GTEX-ZVT3-0011-R8b-SM-57WDJ",0.0538919413919414
"GTEX-QDVJ-1426-SM-48U1Y",0.0538461538461538
"GTEX-YB5E-0005-SM-4VDSO",0.0538461538461538
"GTEX-139UC-0011-R11a-SM-5KM3J",0.0538003663003663
"GTEX-13FLW-0011-R1b-SM-5LZX2",0.0538003663003663
"GTEX-RU72-3126-SM-46MUB",0.0537087912087912
"GTEX-14BIM-0006-SM-5O9AA",0.0536630036630037
"GTEX-11OF3-3126-SM-5GU5E",0.0536172161172161
"GTEX-ZXG5-0005-SM-57WCN",0.0535714285714286
"GTEX-11DXX-2526-SM-5H119",0.053525641025641
"GTEX-XBEW-1926-SM-4SOJO",0.053525641025641
"GTEX-13CZV-0006-SM-5P9IN",0.0534798534798535
"TCGA-56-7222-11",0.0533882783882784
"GTEX-X261-3126-SM-4PQZC",0.0533882783882784
"GTEX-139TU-0526-SM-5J2M8",0.0533424908424908
"GTEX-WFG8-2426-SM-3GILL",0.0532967032967033
"GTEX-QDVN-0006-SM-48U1R",0.0532509157509157
"GTEX-QLQ7-1726-SM-2S1QQ",0.0532509157509157
"TCGA-50-5931-11",0.0532051282051282
"TCGA-56-8201-11",0.0532051282051282
"GTEX-145MN-0726-SM-5NQBH",0.0532051282051282
"GTEX-11DXX-1326-SM-5GIDZ",0.0531593406593407
"TCGA-AA-3713-11",0.053021978021978
"GTEX-11WQK-3126-SM-5EGI2",0.0529761904761905
"GTEX-XLM4-0226-SM-4AT4N",0.0529761904761905
"GTEX-145MH-2926-SM-5Q5D2",0.0529304029304029
"GTEX-13NYS-0326-SM-5MR4L",0.0528846153846154
"GTEX-14BIM-3226-SM-5RQIQ",0.0528165386543149
"TCGA-A7-A0CH-11",0.0527930402930403
"GTEX-ZF28-0011-R8a-SM-4WWFW",0.0527930402930403
"GTEX-11OF3-0011-R5a-SM-57WB4",0.0527014652014652
"GTEX-13PL7-0626-SM-5IJCD",0.0527014652014652
"GTEX-PX3G-0226-SM-3NB2C",0.0527014652014652
"GTEX-QCQG-2126-SM-2S1P8",0.0527014652014652
"TCGA-DZ-6132-11",0.0526556776556776
"GTEX-12WSD-3226-SM-5HL9G",0.0526556776556776
"GTEX-1122O-0826-SM-5GICV",0.0526098901098901
"GTEX-13X6K-0226-SM-5QGPB",0.0526098901098901
"GTEX-Y9LG-2226-SM-4VDS9",0.0525641025641026
"GTEX-12WS9-0226-SM-5EQ4X",0.052518315018315
"GTEX-13PLJ-0011-R11b-SM-5O9BS",0.052518315018315
"GTEX-SUCS-0226-SM-5CHQG",0.052518315018315
"GTEX-X4XX-0626-SM-3NMC1",0.052518315018315
"TCGA-BR-6802-11",0.0524725274725275
"GTEX-X261-0005-SM-4PQYX",0.0524725274725275
"GTEX-ZAB4-0426-SM-5HL7N",0.0524725274725275
"GTEX-ZYFG-0426-SM-5E43M",0.0523815519900618
"GTEX-11GSO-1926-SM-5A5K3",0.0523351648351648
"GTEX-12WSM-0005-SM-5NQB3",0.0523351648351648
"GTEX-PLZ5-1826-SM-3NB22",0.0523351648351648
"GTEX-T6MN-0011-R10A-SM-5CHQC",0.0523351648351648
"GTEX-13NYB-2726-SM-5J2MT",0.0522435897435897
"GTEX-WHSE-0826-SM-4SOJU",0.0521520146520146
"GTEX-11ZTS-3326-SM-5LU9Y",0.0521062271062271
"GTEX-P4QT-1626-SM-2S1NP",0.0521062271062271
"GTEX-S3XE-1026-SM-4AD4O",0.0520604395604396
"GTEX-11ZVC-0011-R1b-SM-5BC6M",0.0519230769230769
"TCGA-HV-A5A3-11",0.0518772893772894
"GTEX-12WSD-2326-SM-59HKQ",0.0517857142857143
"TCGA-06-AABW-11",0.0517399267399267
"GTEX-SIU8-0826-SM-2XCDQ",0.0516941391941392
"TCGA-KN-8431-11",0.0515567765567766
"GTEX-11NV4-0011-R6a-SM-57WD5",0.0515567765567766
"GTEX-11ZUS-0326-SM-5EQ4W",0.0515567765567766
"GTEX-148VJ-1526-SM-5Q5DU",0.0515567765567766
"GTEX-13OW5-0926-SM-5L3GZ",0.0514194139194139
"GTEX-RUSQ-0006-SM-2TF6P",0.0513736263736264
"GTEX-WFON-0005-SM-3NMC9",0.0513278388278388
"GTEX-12WSH-0005-SM-5NQ9P",0.0511904761904762
"GTEX-12WSB-0326-SM-5GCP4",0.0511446886446886
"GTEX-12WSB-3226-SM-59HJP",0.0511223800672237
"GTEX-145MG-3126-SM-5Q5D3",0.0509615384615385
"TCGA-33-4587-11",0.0509157509157509
"GTEX-WOFL-0626-SM-3MJG3",0.0509157509157509
"GTEX-ZVT2-2526-SM-51MT1",0.0509157509157509
"GTEX-11EMC-0006-SM-5O9DN",0.0507783882783883
"GTEX-11WQK-1526-SM-5EGKN",0.0507783882783883
"GTEX-11OC5-0626-SM-5HL6M",0.0506410256410256
"GTEX-PX3G-1626-SM-2S1PT",0.0505952380952381
"GTEX-13SLX-0011-R4a-SM-5O9BJ",0.0505494505494506
"TCGA-44-2657-11",0.0504578754578755
"GTEX-13NZ9-0626-SM-5IJCO",0.0504120879120879
"TCGA-34-8454-11",0.0503663003663004
"GTEX-ZE9C-0011-R6a-SM-4WWCW",0.0503663003663004
"GTEX-11ILO-0226-SM-5N9D3",0.0503205128205128
"GTEX-QLQW-1326-SM-2S1QS",0.0503205128205128
"GTEX-U3ZM-1226-SM-3DB9G",0.0502747252747253
"GTEX-11PRG-0326-SM-5GU53",0.0502289377289377
"GTEX-13N11-2726-SM-5L3ER",0.0502289377289377
"GTEX-R55F-0011-R5A-SM-2TF5L",0.0502289377289377
"TCGA-51-4081-11",0.0501373626373626
"GTEX-ZXES-0005-SM-57WCB",0.0501150425289533
"GTEX-1192W-3026-SM-5GZZV",0.0500915750915751
"TCGA-BG-A3PP-11",0.0500457875457875
"TCGA-BH-A0DH-11",0.0500457875457875
"GTEX-WK11-2426-SM-3NMAA",0.0499547842842285
"GTEX-13112-0011-R6b-SM-5DUVK",0.0499084249084249
"GTEX-Y114-0126-SM-4TT8K",0.0499084249084249
"GTEX-11ZUS-0011-R9b-SM-5BC76",0.0498626373626374
"GTEX-ZLV1-1826-SM-5FQU5",0.0498626373626374
"GTEX-11WQK-0226-SM-5EQLI",0.0497710622710623
"GTEX-144GL-0011-R11b-SM-5P9F6",0.0497710622710623
"GTEX-WZTO-0011-R7B-SM-4E3IS",0.0497710622710623
"GTEX-ZTSS-0005-SM-4YCDR",0.0497710622710623
"GTEX-XXEK-0005-SM-4BRWJ",0.0496794871794872
"TCGA-BQ-5875-11",0.0496336996336996
"TCGA-B0-5706-11",0.0495879120879121
"GTEX-11GSP-3126-SM-5A5LL",0.0495879120879121
"GTEX-14BIM-0011-R5b-SM-5S2RM",0.0495879120879121
"GTEX-S7SE-0011-R7A-SM-2XCDI",0.0495879120879121
"GTEX-12WSD-0011-R3b-SM-5LZWN",0.0495421245421245
"GTEX-ZUA1-0011-R1a-SM-4YCE2",0.0495421245421245
"GTEX-1313W-0011-R7b-SM-5DUWL",0.0494505494505494
"GTEX-131XF-2226-SM-5EQKG",0.0494505494505494
"TCGA-E9-A1NG-11",0.0493589743589744
"GTEX-X4XX-0011-R4B-SM-46MWL",0.0493589743589744
"GTEX-ZTSS-1026-SM-5985N",0.0493131868131868
"TCGA-BR-6453-11",0.0492673992673993
"GTEX-N7MS-0426-SM-2YUN6",0.0492673992673993
"GTEX-12WSE-0926-SM-5S2VX",0.0492216117216117
"GTEX-1211K-1726-SM-5FQUJ",0.0491300366300366
"GTEX-13S86-2326-SM-5RQK1",0.0491300366300366
"GTEX-Y3I4-2226-SM-4TT7O",0.0491300366300366
"GTEX-12WS9-0011-R5b-SM-5P9EV",0.0490384615384615
"GTEX-13OW5-0011-R6b-SM-5O9BW",0.0490384615384615
"GTEX-ZPIC-2326-SM-57WDW",0.0490384615384615
"GTEX-1313W-1626-SM-5J1OE",0.048992673992674
"GTEX-131XH-0006-SM-5O98V",0.048992673992674
"GTEX-X4XY-0006-SM-46MV2",0.048992673992674
"TCGA-91-6828-11",0.0489468864468864
"GTEX-WL46-0011-R7A-SM-3LK7X",0.0489468864468864
"GTEX-13O3Q-0011-R6a-SM-5KM2V",0.0489010989010989
"GTEX-WY7C-1126-SM-3NB3A",0.0489010989010989
"GTEX-X5EB-2426-SM-4E3HX",0.0488095238095238
"GTEX-ZYFG-0526-SM-5GZXX",0.0488095238095238
"GTEX-13X6K-0326-SM-5Q5D6",0.0487637362637363
"GTEX-WFON-1426-SM-4LVMT",0.0487637362637363
"GTEX-Y5V5-0726-SM-4VBPY",0.0487179487179487
"GTEX-13O3O-0011-R6b-SM-5P9GY",0.0486263736263736
"GTEX-ZAB4-0011-R6a-SM-4SOKD",0.0486263736263736
"TCGA-L5-A4OF-11",0.0485805860805861
"GTEX-XV7Q-2926-SM-4BRUL",0.048489010989011
"GTEX-14BIN-0005-SM-5N9FE",0.0483974358974359
"GTEX-11EMC-2826-SM-5PNY6",0.0483516483516484
"GTEX-12696-2926-SM-5FQTG",0.0483516483516484
"GTEX-139T8-0526-SM-5KLZL",0.0483516483516484
"GTEX-ZPIC-0005-SM-4WWEB",0.0482142857142857
"GTEX-OIZH-0005-SM-2HMJN",0.0481684981684982
"TCGA-BH-A18P-11",0.0481227106227106
"GTEX-ZC5H-0126-SM-4WAYL",0.047985347985348
"GTEX-139TT-0011-R3b-SM-5K7VL",0.0478937728937729
"GTEX-13NZA-0011-R9b-SM-5MR5I",0.0478479853479854
"GTEX-YEC4-2426-SM-57WFO",0.0478479853479854
"GTEX-UTHO-0011-R5A-SM-3GIJD",0.0478021978021978
"GTEX-ZV68-0011-R2a-SM-4YCDK",0.0478021978021978
"GTEX-14E7W-0006-SM-5N9GG",0.0477564102564103
