"","pert_iname","mean","n","median","sd","sRGES"
"9322","BRD-A04172077",0.0375861137735598,9,0.193015072345615,0.27949249277824,0.0375861137735598
"9323","1,2,3,4-tetrahydroisoquinoline",0.0375894330686121,1,0.0375894330686121,NA,0.0375894330686121
"9324","BRD-M24732042",0.0377005191116298,1,0.0377005191116298,NA,0.0377005191116298
"9325","ungerine",0.0378053276979244,4,-0.0298910179025976,0.189252839325754,0.0378053276979244
"9326","BRD-K53283295",0.0379450058926553,1,0.0379450058926553,NA,0.0379450058926553
"9327","BRD-K79235952",0.0380555182217663,3,0.182293285082207,0.295009472115373,0.0380555182217663
"9328","BRD-K84797952",0.0381868478483817,4,0.0889010016341792,0.267158115768606,0.0381868478483817
"9329","lapatinib",0.0381956345088462,38,0.0870539270087601,0.210345942300626,0.0381956345088462
"9330","quinine",0.0382443000078829,13,-0.033901337895283,0.2285948137855,0.0382443000078829
"9331","BRD-K25784575",0.0382773599292917,3,-0.0302967111402902,0.159033916748815,0.0382773599292917
"9332","itraconazole",0.0383580249449715,17,0.0561160229771237,0.29089291554002,0.0383580249449715
"9333","BRD-K91922990",0.0384189008786263,1,0.0384189008786263,NA,0.0384189008786263
"9334","BRD-K11169037",0.0384250830946734,6,0.0423594954914186,0.174343741153856,0.0384250830946734
"9335","BRD-K67484673",0.038432484773076,2,0.038432484773076,0.376324231663801,0.038432484773076
"9336","BRD-K15695045",0.0384475568344687,2,0.0384475568344687,0.108054983640951,0.0384475568344687
"9337","quinidine",0.0384690400443768,15,0.0360696414805688,0.192171817933522,0.0384690400443768
"9338","BRD-K50011261",0.0386192979604601,4,0.182189198387515,0.354692957395704,0.0386192979604601
"9339","robustic-acid",0.0387124418736786,3,-0.00222737031263331,0.169700860744163,0.0387124418736786
"9340","BRD-K57166447",0.0387251968217555,6,0.0815869091705761,0.19557757846956,0.0387251968217555
"9341","BRD-K15918270",0.0387444859831078,5,-0.0291285504921401,0.139034953081018,0.0387444859831078
"9342","BRD-K18170480",0.03876137653888,5,0.120385775894094,0.226549115946727,0.03876137653888
"9343","IKK3-inhibitor-IX",0.039002883732049,18,0.0354997031322943,0.187908011453136,0.039002883732049
"9344","BRD-K03176945",0.0390145079152683,6,0.0632865352002687,0.18536995384226,0.0390145079152683
"9345","BRD-K16778485",0.0390642046893102,2,0.0390642046893102,0.0540817664295406,0.0390642046893102
"9346","VX-222",0.0391022983724936,7,1.32910586007062e-05,0.145903478587875,0.0391022983724936
"9347","GGTI-2133",0.039139274195486,3,0.104789914194759,0.301193352955059,0.039139274195486
"9348","BRD-K01594737",0.0391561077515976,2,0.0391561077515976,0.0689778935610223,0.0391561077515976
"9349","BRD-K55588166",0.0392090313968218,2,0.0392090313968218,0.189513035550497,0.0392090313968218
"9350","BRD-K95371508",0.03927458149809,2,0.03927458149809,0.384125063279626,0.03927458149809
"9351","BRD-K37255594",0.0392755095558168,1,0.0392755095558168,NA,0.0392755095558168
"9352","boldine",0.0393012793505922,7,0.227619489193544,0.274591499782439,0.0393012793505922
"9353","BRD-K06187854",0.0393314007984213,1,0.0393314007984213,NA,0.0393314007984213
"9354","BRD-K02969269",0.0394209835295063,3,0.0507622192951339,0.336028087053593,0.0394209835295063
"9355","K3644",0.0395205947142683,12,0.0279645157659912,0.212079194433226,0.0395205947142683
"9356","K784-3391",0.03956153728559,2,0.03956153728559,0.376084739661216,0.03956153728559
"9357","fluocinonide",0.0395618276760088,11,0.106739144469315,0.234115786418238,0.0395618276760088
"9358","BRD-K58070753",0.0398291199523232,3,0.0848180640254124,0.169459449045724,0.0398291199523232
"9359","BRD-A88878656",0.0398349345035881,1,0.0398349345035881,NA,0.0398349345035881
"9360","BRD-K17773477",0.039880985635024,3,0.173801673573434,0.265136510060987,0.039880985635024
"9361","BRD-A57107094",0.039900374687483,11,0.00324029620829009,0.212592362831104,0.039900374687483
"9362","BRD-K64326023",0.0399897779445192,2,0.0399897779445192,0.0892994218579739,0.0399897779445192
"9363","BRD-K22853292",0.0400087979076894,2,0.0400087979076894,0.172703856742973,0.0400087979076894
"9364","BRD-K07395346",0.0400494154293608,3,-0.0477712727976028,0.212614862989892,0.0400494154293608
"9365","SGX523",0.0400623358535507,13,0.0175570031774838,0.123998695519486,0.0400623358535507
"9366","BRD-K22449070",0.0400641983184745,4,0.042992234497859,0.248967511651818,0.0400641983184745
"9367","BRD-K20721504",0.0401437594663457,2,0.0401437594663457,0.12945758023915,0.0401437594663457
"9368","BRD-K86800060",0.0401449281132508,1,0.0401449281132508,NA,0.0401449281132508
"9369","BRD-U32049204",0.0402197953665767,4,0.0411539435996678,0.192842586111894,0.0402197953665767
"9370","benzo(a)pyrene",0.04022436459828,4,0.143190317102247,0.303836594476863,0.04022436459828
"9371","chlorcyclizine",0.0402544916903385,1,0.0402544916903385,NA,0.0402544916903385
"9372","BRD-K95495709",0.0403096315361988,4,0.0147810598850186,0.113481643024063,0.0403096315361988
"9373","hispidin",0.0403218747216344,5,0.202976005514414,0.327984114756359,0.0403218747216344
"9374","BRD-K32330804",0.0403639785579893,1,0.0403639785579893,NA,0.0403639785579893
"9375","YM-976",0.0405284189754456,6,0.0214808853087513,0.225394546305193,0.0405284189754456
"9376","BRD-K46936109",0.0405340900172235,1,0.0405340900172235,NA,0.0405340900172235
"9377","dienestrol",0.0405504210560921,9,0.0427371975583868,0.222281507775424,0.0405504210560921
"9378","BRD-K66814954",0.0406142171095755,2,0.0406142171095755,0.214536871100733,0.0406142171095755
"9379","PSB-069",0.0406484250604742,4,-0.00604673030283453,0.209206634617066,0.0406484250604742
"9380","BRD-K63383460",0.0406492303250007,6,0.0549537015733424,0.186585938415867,0.0406492303250007
"9381","BRD-K12916986",0.0406651063780554,3,0.0274538273207334,0.0428346419397621,0.0406651063780554
"9382","BRD-K06833365",0.0406875470880623,1,0.0406875470880623,NA,0.0406875470880623
"9383","BRD-K79967274",0.0407521691316043,1,0.0407521691316043,NA,0.0407521691316043
"9384","BRD-K84145110",0.0408346653574013,1,0.0408346653574013,NA,0.0408346653574013
"9385","BRD-K11778372",0.0408362706369044,3,0.0286308012593506,0.129938265701826,0.0408362706369044
"9386","BRD-K27881911",0.0409472877756544,5,0.0334645939948247,0.181361849212568,0.0409472877756544
"9387","bemegride",0.0411212818976468,4,-0.0317060494482378,0.176191729171913,0.0411212818976468
"9388","entecavir",0.0411637889803559,5,0.0901097385979674,0.271431051824148,0.0411637889803559
"9389","BRD-K85536714",0.0411893991283314,2,0.0411893991283314,0.0772499440544682,0.0411893991283314
"9390","BRD-K90417362",0.041283302264842,2,0.041283302264842,0.373098543371876,0.041283302264842
"9391","5-hydroxytryptophan",0.0412946454958894,2,0.0412946454958894,0.0574531464314715,0.0412946454958894
"9392","BRD-K32188552",0.0412956454479224,5,0.0353574240645157,0.0683244623376409,0.0412956454479224
"9393","cyclizine",0.0412997008238623,2,0.0412997008238623,0.0978375062306995,0.0412997008238623
"9394","ubenimex",0.0413108010067747,8,0.0493006889453224,0.271863920088497,0.0413108010067747
"9395","SA-1919248",0.0415150802828538,2,0.0415150802828538,0.311443670369463,0.0415150802828538
"9396","BRD-K60685007",0.0415162395246291,4,0.110527540590939,0.252211812913608,0.0415162395246291
"9397","BRD-K07581216",0.04153635154659,5,-0.0578816933691868,0.216757712304,0.04153635154659
"9398","BRD-K11609893",0.0416009864985798,1,0.0416009864985798,NA,0.0416009864985798
"9399","BRD-K27711805",0.0416399201836593,1,0.0416399201836593,NA,0.0416399201836593
"9400","BRD-K02519835",0.0416874700915849,2,0.0416874700915849,0.147960200874607,0.0416874700915849
"9401","alfadolone",0.0417010796800432,5,0.028110588940556,0.241862057000312,0.0417010796800432
"9402","scoulerine",0.0417118802633686,9,0.000714967290246477,0.342124267794173,0.0417118802633686
"9403","BRD-K30064966",0.041753014959229,18,0.0342474054071234,0.213024879926148,0.041753014959229
"9404","IM-12",0.0418023410188194,4,0.0596276123219113,0.160930359422091,0.0418023410188194
"9405","sericetin",0.0418279897805758,11,0.0522043269372176,0.247908502734506,0.0418279897805758
"9406","BRD-K94501123",0.0419013873882018,2,0.0419013873882018,0.382727340602383,0.0419013873882018
"9407","BRD-K96178772",0.0419121577287923,1,0.0419121577287923,NA,0.0419121577287923
"9408","BRD-K13060097",0.0420234379493847,4,0.0306727593262652,0.0803219017387574,0.0420234379493847
"9409","loxapine",0.042103839030101,10,0.0558410216658462,0.106367718096497,0.042103839030101
"9410","BRD-A89333723",0.0421305641977929,5,0.0549365283204961,0.176675212185977,0.0421305641977929
"9411","BRD-K33936059",0.0422735243232941,6,-0.0377529950153031,0.212929511271924,0.0422735243232941
"9412","BRD-K50587003",0.0422838719232388,1,0.0422838719232388,NA,0.0422838719232388
"9413","MRS-1754",0.0423222443128782,3,0.0666885739977395,0.0615759302082395,0.0423222443128782
"9414","BRD-K00484200",0.0423525959120783,1,0.0423525959120783,NA,0.0423525959120783
"9415","benzylpenicillin",0.0423611684629558,9,0.000916652514989017,0.169381349945779,0.0423611684629558
"9416","BRD-K40094191",0.042428802933055,7,0.0551230614532718,0.197228609380422,0.042428802933055
"9417","SA-417716",0.0424447669163575,2,0.0424447669163575,0.0018601563035319,0.0424447669163575
"9418","BRD-K03496358",0.0425285992934426,2,0.0425285992934426,0.202696422176345,0.0425285992934426
"9419","VU-0413255-1",0.0426192897563749,4,0.0496283683947334,0.0309864226343129,0.0426192897563749
"9420","anandamide",0.0426649184528169,6,-0.0573055449379857,0.243992880757898,0.0426649184528169
"9421","BRD-K01282863",0.0426789385342466,3,-0.0807028495113016,0.237212954465992,0.0426789385342466
"9422","BRD-K59222562",0.0427162381977035,7,-0.000432619089168414,0.132677746989399,0.0427162381977035
"9423","BRD-K43807558",0.0428490257755791,1,0.0428490257755791,NA,0.0428490257755791
"9424","BRD-K36490574",0.042850143772589,2,0.042850143772589,0.318282278829578,0.042850143772589
"9425","tocainide",0.0429156199474194,6,0.0674615316941792,0.245068676912858,0.0429156199474194
"9426","U-46619",0.042941366455935,3,0.146700316245707,0.230375535201915,0.042941366455935
"9427","BRD-K82492171",0.0429597753359506,3,0.0487314372034146,0.152490969106712,0.0429597753359506
"9428","BRD-K14958998",0.0429612347335193,1,0.0429612347335193,NA,0.0429612347335193
"9429","RITA",0.0429745825298781,30,0.0109842856707722,0.211306394654095,0.0429745825298781
"9430","BRD-K80747759",0.043137710851459,3,-0.0323000720616949,0.247088539432913,0.043137710851459
"9431","benzonatate",0.0431678352579551,6,-0.0241695470173031,0.152525025659789,0.0431678352579551
"9432","BRD-K24752075",0.043458567329799,2,0.043458567329799,0.271909283370218,0.043458567329799
"9433","BRD-K29280435",0.0435763127940688,1,0.0435763127940688,NA,0.0435763127940688
"9434","BRD-K76439996",0.0435919113343148,2,0.0435919113343148,0.120502339315421,0.0435919113343148
"9435","probucol",0.0435939461666703,9,-0.00487163128953527,0.15518589604395,0.0435939461666703
"9436","SKF-77434",0.0435953388497512,7,0.00918137161891516,0.196846620060331,0.0435953388497512
"9437","hemado",0.0437118566665047,9,0.0150830599500073,0.11431100540508,0.0437118566665047
"9438","BRD-K69792693",0.0437394491302103,1,0.0437394491302103,NA,0.0437394491302103
"9439","BRD-K61220066",0.0438013327325546,2,0.0438013327325546,0.0942891843295169,0.0438013327325546
"9440","BRD-K55640612",0.0438723597162183,1,0.0438723597162183,NA,0.0438723597162183
"9441","BRD-K50521229",0.0439584972365231,5,0.0645253674162823,0.181215965578982,0.0439584972365231
"9442","MW-STK33-97",0.0439738437172619,22,0.048208464439612,0.129234894804049,0.0439738437172619
"9443","BRD-K25835021",0.04401374100591,3,0.056121751881693,0.28060892192034,0.04401374100591
"9444","BRD-K21709199",0.0441432337572491,2,0.0441432337572491,0.166520523167882,0.0441432337572491
"9445","dyphylline",0.0441895347391648,1,0.0441895347391648,NA,0.0441895347391648
"9446","ciproxifan",0.0442168451385891,2,0.0442168451385891,0.0351515474464806,0.0442168451385891
"9447","BRD-K47724900",0.0442284912902358,1,0.0442284912902358,NA,0.0442284912902358
"9448","PG-9",0.0442763295208815,7,0.175768291933977,0.222138487921877,0.0442763295208815
"9449","famprofazone",0.0443049556908646,2,0.0443049556908646,0.0458137634058752,0.0443049556908646
"9450","BRD-K30795336",0.0443424088347958,1,0.0443424088347958,NA,0.0443424088347958
"9451","BRD-K29312193",0.0444324402929018,1,0.0444324402929018,NA,0.0444324402929018
"9452","thenoyltrifluoroacetone",0.0444340134451124,6,0.0619180144767584,0.159043056859461,0.0444340134451124
"9453","BRD-K08982647",0.0444688100663867,3,0.0567037808020283,0.148702325718864,0.0444688100663867
"9454","SA-1921614",0.0444785066682006,6,0.0551762146857699,0.0720199915688046,0.0444785066682006
"9455","SA-1458571",0.044507121445758,7,0.00111046393998679,0.109684041704456,0.044507121445758
"9456","BRD-K37984227",0.0446077045703523,3,0.208011941786997,0.293743137820176,0.0446077045703523
"9457","BRD-K29622226",0.0446540376392514,5,0.205217639078187,0.256738355179638,0.0446540376392514
"9458","BRD-K78603557",0.0446769953842445,6,0.0470331885168003,0.169593149886001,0.0446769953842445
"9459","BRD-K29776425",0.0448483358986409,2,0.0448483358986409,0.117282701276872,0.0448483358986409
"9460","EMF-sumo1-9",0.0448661661284476,4,0.0107653269381342,0.222377213735724,0.0448661661284476
"9461","ethoprop",0.0449003103996805,4,0.0515452737555676,0.225640382408646,0.0449003103996805
"9462","BRD-K27807043",0.0449938500747003,1,0.0449938500747003,NA,0.0449938500747003
"9463","BRD-K78559095",0.0450488255915361,6,0.0615139982345806,0.203023621656526,0.0450488255915361
"9464","SA-1459224",0.0450488612781606,5,0.159536674274198,0.262934693108791,0.0450488612781606
"9465","memantine",0.0450551371454578,7,0.0460100061607265,0.130597557960151,0.0450551371454578
"9466","BRD-K35389996",0.0451042188943243,3,0.0726136640433784,0.0728275784779358,0.0451042188943243
"9467","SB-205384",0.0451091723683247,4,0.00193340460599344,0.185653478077946,0.0451091723683247
"9468","BRD-K15428056",0.0451682803829001,3,0.0457619815993503,0.218042814807046,0.0451682803829001
"9469","BRD-K79554012",0.0452447286693977,8,0.0769520350036527,0.192795629691378,0.0452447286693977
"9470","BRD-K15513102",0.0452560161807869,2,0.0452560161807869,0.117940915357953,0.0452560161807869
"9471","BRD-K73230533",0.0453110798032741,1,0.0453110798032741,NA,0.0453110798032741
"9472","baeomycesic-acid",0.0453328982421277,3,0.070850508589232,0.221877371661269,0.0453328982421277
"9473","BRD-K79511609",0.0453532341219399,8,0.123172621804394,0.280533882999708,0.0453532341219399
"9474","CGP-54626",0.0454304701744979,1,0.0454304701744979,NA,0.0454304701744979
"9475","biotin",0.0454644144504423,5,0.0435951583066824,0.224768999433008,0.0454644144504423
"9476","BRD-K02409808",0.0455923442342546,5,-0.00696043968320958,0.159311183316316,0.0455923442342546
"9477","fenoprofen",0.045620871178477,1,0.045620871178477,NA,0.045620871178477
"9478","temefos",0.0456526475024879,3,0.0485811107475166,0.172889214287554,0.0456526475024879
"9479","rhapontin",0.0456610446914594,4,0.0088427065646829,0.119136545592555,0.0456610446914594
"9480","BRD-A09984573",0.0456820720865541,12,0.0445592044756494,0.212905848100682,0.0456820720865541
"9481","sulfaquinoxaline",0.0456946872532332,1,0.0456946872532332,NA,0.0456946872532332
"9482","R-59022",0.0457915522601858,5,0.0262773394783856,0.194816912238193,0.0457915522601858
"9483","BRD-K80313395",0.0458417508169458,1,0.0458417508169458,NA,0.0458417508169458
"9484","SA-96835",0.0458447457671396,2,0.0458447457671396,0.14763331559747,0.0458447457671396
"9485","BRD-K66426634",0.0458814929392855,8,0.031297720914443,0.2260629690474,0.0458814929392855
"9486","STK-222600",0.0459663851362883,7,-0.0228546627325134,0.145445671080524,0.0459663851362883
"9487","olopatadine",0.0461256490169812,6,0.0752984578807273,0.188308439358418,0.0461256490169812
"9488","BRD-K62659735",0.0461404538915149,3,0.0924943100519817,0.293143567614102,0.0461404538915149
"9489","BRD-K22384978",0.0463513539650588,3,-0.0349488385906345,0.148854532144402,0.0463513539650588
"9490","thiamphenicol",0.0463665453972148,1,0.0463665453972148,NA,0.0463665453972148
"9491","BRD-K68370959",0.0463825594082858,1,0.0463825594082858,NA,0.0463825594082858
"9492","BRD-K61260096",0.0464079957445738,1,0.0464079957445738,NA,0.0464079957445738
"9493","cyclazosin",0.0464241920691336,6,0.0836483362904563,0.153041582988148,0.0464241920691336
"9494","BRD-K33776933",0.0464361819550548,1,0.0464361819550548,NA,0.0464361819550548
"9495","SA-441350",0.0465131669994702,2,0.0465131669994702,0.221656151701716,0.0465131669994702
"9496","ramipril",0.0465364450366452,3,-0.0186688958980127,0.128170023035801,0.0465364450366452
"9497","SD-6-035-A2",0.046587002906342,3,0.204018693929928,0.321223984372918,0.046587002906342
"9498","VU-0424182-2",0.0466692121131654,3,0.203545715568688,0.308866283481245,0.0466692121131654
"9499","BRD-K49807497",0.046711682392372,2,0.046711682392372,0.212618990625361,0.046711682392372
"9500","BRD-K98869108",0.0467290435566368,1,0.0467290435566368,NA,0.0467290435566368
"9501","BRD-K29368169",0.0467890596105313,1,0.0467890596105313,NA,0.0467890596105313
"9502","tetroquinone",0.0467914148520245,2,0.0467914148520245,0.313822652353113,0.0467914148520245
"9503","BRD-K74777906",0.0469984713551105,2,0.0469984713551105,0.0313668087851487,0.0469984713551105
"9504","BRD-A98777808",0.0470980211939221,3,0.0198270512457388,0.144781695066317,0.0470980211939221
"9505","PF-04217903",0.0472195211419265,38,0.0577491803059261,0.253495249532224,0.0472195211419265
"9506","BRD-K14790374",0.0472222201404635,5,0.107957769265389,0.212609230438677,0.0472222201404635
"9507","BRD-K69449860",0.0472469136637083,1,0.0472469136637083,NA,0.0472469136637083
"9508","BRD-K44360367",0.0472892566590953,2,0.0472892566590953,0.135374698250884,0.0472892566590953
"9509","BRD-K39963927",0.0474361966706773,1,0.0474361966706773,NA,0.0474361966706773
"9510","BRD-K80126354",0.0474444099752787,5,-0.0101979084456887,0.233450315852246,0.0474444099752787
"9511","1,2-dichlorobenzene",0.0474846409494308,8,0.0208008782283294,0.202754441459098,0.0474846409494308
"9512","nifekalant",0.0475673515788404,2,0.0475673515788404,0.11091299178998,0.0475673515788404
"9513","indole",0.0477469120310356,9,0.063180192839511,0.176624594274502,0.0477469120310356
"9514","BRD-K57873755",0.047927060647169,2,0.047927060647169,0.0895084507370907,0.047927060647169
"9515","SA-97343",0.0479401225495869,2,0.0479401225495869,0.28219836883699,0.0479401225495869
"9516","coumarin",0.0480782483423528,4,0.079229173883803,0.233581601309889,0.0480782483423528
"9517","BRD-K60729220",0.0482932998432571,3,-0.0265202172482192,0.151904711161,0.0482932998432571
"9518","chenodeoxycholic-acid",0.0483686204726453,6,0.0481033339983904,0.106573819953589,0.0483686204726453
"9519","BRD-K88373420",0.0485032873296087,4,0.0566927564113981,0.0462627254112803,0.0485032873296087
"9520","LY-456236",0.0485178729023731,9,0.0287339215415978,0.178523460102084,0.0485178729023731
"9521","BRD-K12382140",0.0485308871887715,2,0.0485308871887715,0.148723221133632,0.0485308871887715
"9522","RG-108",0.0486297059918367,29,0.0145413625178398,0.190382003033458,0.0486297059918367
"9523","BRD-K05917849",0.0486566825001173,1,0.0486566825001173,NA,0.0486566825001173
"9524","BRD-K30459086",0.0487046444526328,3,-0.0125827368397896,0.118040858192855,0.0487046444526328
"9525","PSH-026",0.0487193561607493,4,0.09410413223595,0.175607773956848,0.0487193561607493
"9526","BRD-K08130208",0.0487630607566371,2,0.0487630607566371,0.044671253884113,0.0487630607566371
"9527","SA-419010",0.0487640887645015,5,0.0166385451969368,0.104242223179287,0.0487640887645015
"9528","felodipine",0.0487655143505544,6,0.114728876153916,0.17442850249673,0.0487655143505544
"9529","nitrendipine",0.0488429592233203,21,0.0834467934277089,0.176871948315367,0.0488429592233203
"9530","BRD-K98956791",0.0489399424080138,1,0.0489399424080138,NA,0.0489399424080138
"9531","tolterodine",0.0489482189523162,1,0.0489482189523162,NA,0.0489482189523162
"9532","androstenol",0.0489575900550647,12,0.0381208462564587,0.190107130192846,0.0489575900550647
"9533","BRD-K71805031",0.0490561017266873,1,0.0490561017266873,NA,0.0490561017266873
"9534","diphemanil",0.0491859320408237,4,0.0665603750054308,0.202778466358476,0.0491859320408237
"9535","fosinopril",0.0492614893461165,2,0.0492614893461165,0.0423783980832701,0.0492614893461165
"9536","BRD-K70492429",0.0493673595025568,2,0.0493673595025568,0.0988551238310372,0.0493673595025568
"9537","alosetron",0.0493727018495047,3,0.150874854427252,0.203498907254345,0.0493727018495047
"9538","BRD-K65081680",0.0493978372748654,4,0.108954841708579,0.186507864618849,0.0493978372748654
"9539","esomeprazole",0.0494042675399351,1,0.0494042675399351,NA,0.0494042675399351
"9540","BRD-K72490684",0.0494098157277907,4,0.0530787207920505,0.163272221743338,0.0494098157277907
"9541","orantinib",0.0494819465608296,28,0.0920119093655258,0.188104634369825,0.0494819465608296
"9542","BRD-K31791559",0.0494866861941143,1,0.0494866861941143,NA,0.0494866861941143
"9543","VU-0413243-1",0.0494918555448234,4,0.0733899306125163,0.222694901566378,0.0494918555448234
"9544","BRD-A89208012",0.0494922516067317,7,0.144174070702932,0.213480190883909,0.0494922516067317
"9545","fillalbin",0.0494923885010037,3,0.0322486912890401,0.123015888230746,0.0494923885010037
"9546","promethazine",0.0494936590539427,14,0.0666148733632558,0.18314068649523,0.0494936590539427
"9547","BRD-K89383912",0.0495241023315723,4,0.061089844032223,0.192012665710009,0.0495241023315723
"9548","BRD-K72808738",0.0495527607463709,1,0.0495527607463709,NA,0.0495527607463709
"9549","BRD-A76732176",0.049651584923937,3,0.0375082839960071,0.0608126087846517,0.049651584923937
"9550","GYKI-52466",0.0496874143044942,6,0.0322306157345051,0.281906638260324,0.0496874143044942
"9551","BRD-K70264850",0.0498148876355572,1,0.0498148876355572,NA,0.0498148876355572
"9552","BRD-K79610347",0.0498152961602093,1,0.0498152961602093,NA,0.0498152961602093
"9553","doxepin",0.0498785673241669,17,0.0487373952641666,0.212858546740827,0.0498785673241669
"9554","dexamethasone",0.0499164640590264,98,0.0608530250092808,0.221230259472591,0.0499164640590264
"9555","alfaxalone",0.0499274814482716,4,-0.0060778955436914,0.120136942528026,0.0499274814482716
"9556","BRD-K93240833",0.0499317075010563,1,0.0499317075010563,NA,0.0499317075010563
"9557","BRD-K12744550",0.050017641069596,2,0.050017641069596,0.209094666500714,0.050017641069596
"9558","albendazole",0.0500187513717092,26,0.0164967244415235,0.243513903288627,0.0500187513717092
"9559","BRD-K77014406",0.0500256106375676,4,0.0162814460997617,0.0911132475113872,0.0500256106375676
"9560","cyanoquinoline-11",0.0500281354338904,23,0.0470265429875,0.211586728289418,0.0500281354338904
"9561","BRD-K48199580",0.0500876112769591,2,0.0500876112769591,0.363139876288098,0.0500876112769591
"9562","BRD-K54839171",0.0501585721220003,1,0.0501585721220003,NA,0.0501585721220003
"9563","dapsone",0.0501690624079821,4,0.135941190416459,0.216889090833305,0.0501690624079821
"9564","BRD-K70165913",0.0502429015972603,1,0.0502429015972603,NA,0.0502429015972603
"9565","dubinidine",0.0502436275739395,8,-0.0220443525782821,0.148097588983428,0.0502436275739395
"9566","racecadotril",0.0502690462584141,6,0.0676817368938702,0.230853982800283,0.0502690462584141
"9567","BRD-K73285375",0.05029110196726,1,0.05029110196726,NA,0.05029110196726
"9568","molsidomine",0.0505115347795839,9,0.0196923074102693,0.241736808151405,0.0505115347795839
"9569","dibenzepin",0.0505361636668058,4,0.0633846140464946,0.159318138565664,0.0505361636668058
"9570","17-hydroxyprogesterone-caproate",0.0506449024431165,5,0.0663810464004605,0.213016268417722,0.0506449024431165
"9571","SR-27897",0.0506525596316372,7,0.170820809947945,0.212373723240391,0.0506525596316372
"9572","raclopride",0.0506935939643699,8,0.0350205644758419,0.18534114164783,0.0506935939643699
"9573","BRD-K99644669",0.0506947975896853,1,0.0506947975896853,NA,0.0506947975896853
"9574","piromidic-acid",0.0507521642069959,1,0.0507521642069959,NA,0.0507521642069959
"9575","BRD-K95647562",0.0508018363930308,1,0.0508018363930308,NA,0.0508018363930308
"9576","etomidate",0.0508529790354635,2,0.0508529790354635,0.173004634883161,0.0508529790354635
"9577","BRD-K13697129",0.0508804369637218,1,0.0508804369637218,NA,0.0508804369637218
"9578","BRD-K43503317",0.0509510170680148,1,0.0509510170680148,NA,0.0509510170680148
"9579","ARG-CSC-91",0.0511360603326393,14,0.0225104840379427,0.228722825128789,0.0511360603326393
"9580","BRD-K86326967",0.0511616385217043,1,0.0511616385217043,NA,0.0511616385217043
"9581","brucine",0.0511907300773333,8,0.0337906832429083,0.178036027504592,0.0511907300773333
"9582","practolol",0.0512062031539772,5,0.213658836226751,0.259668523081505,0.0512062031539772
"9583","BRD-K73642355",0.0512122710361915,2,0.0512122710361915,0.0614823061262121,0.0512122710361915
"9584","BRD-K89843224",0.0512198039176724,5,0.0498313868807169,0.0495046928186676,0.0512198039176724
"9585","tyrphostin-B44",0.0512315381034256,4,0.0876726348102907,0.189634771412559,0.0512315381034256
"9586","phenothiazine",0.0512540958353648,13,-0.044712009973702,0.21942488792617,0.0512540958353648
"9587","BRD-K78013650",0.0512759874569071,1,0.0512759874569071,NA,0.0512759874569071
"9588","BRD-K36062164",0.0513923490100413,1,0.0513923490100413,NA,0.0513923490100413
"9589","BRD-K04922291",0.0514555961164853,1,0.0514555961164853,NA,0.0514555961164853
"9590","suberoyl-bis-hydroxamic-acid",0.0515687865650466,6,0.0512769318655422,0.304618659007972,0.0515687865650466
"9591","BRD-K16604360",0.0515709971108292,6,0.0509011018338451,0.259338638143929,0.0515709971108292
"9592","SC-10",0.0515826696104525,4,0.0753266301992555,0.146430409803788,0.0515826696104525
"9593","BRD-K29674378",0.0516238196206318,1,0.0516238196206318,NA,0.0516238196206318
"9594","BRD-K02065962",0.0516655031799043,1,0.0516655031799043,NA,0.0516655031799043
"9595","BRD-K45058329",0.0518218652681723,1,0.0518218652681723,NA,0.0518218652681723
"9596","BRD-K61463582",0.0518682350545814,9,0.0112300556767945,0.101175878933101,0.0518682350545814
"9597","BRD-K61556970",0.0519313741396332,1,0.0519313741396332,NA,0.0519313741396332
"9598","mead-acid",0.0519757361984272,7,0.00678577288422388,0.121183404954962,0.0519757361984272
"9599","BRD-K74965436",0.0520903078443369,4,0.0361739353276337,0.152783571623919,0.0520903078443369
"9600","dalcetrapib",0.0521356017809331,16,0.043971418866841,0.188993725789325,0.0521356017809331
"9601","BRD-K48752687",0.0521549807863043,1,0.0521549807863043,NA,0.0521549807863043
"9602","TCB2",0.0521684646831089,5,0.0412976106343135,0.292222616912008,0.0521684646831089
"9603","piperidolate",0.0521911435107324,8,0.0827501447401326,0.212353997043456,0.0521911435107324
"9604","BRD-K47128441",0.0522679374480311,3,-0.0142998041172949,0.247699691560092,0.0522679374480311
"9605","BRD-K27709404",0.0523332891903569,2,0.0523332891903569,0.208860324505403,0.0523332891903569
"9606","BRD-K24686773",0.0523651431895057,5,0.0172160734831465,0.218367465945255,0.0523651431895057
"9607","milrinone",0.0524995410505192,9,0.193009572597229,0.255389125640719,0.0524995410505192
"9608","ST-003833",0.05252278597291,5,0.1234743927132,0.153110306487288,0.05252278597291
"9609","BRD-K70794677",0.0525376716115318,2,0.0525376716115318,0.279807029813432,0.0525376716115318
"9610","JAS07-001",0.0525928473531544,6,0.0907840167738201,0.182027436426174,0.0525928473531544
"9611","bosutinib",0.052702657571149,19,0.0353542436618608,0.217884838545426,0.052702657571149
"9612","proxyfan",0.0528465093555304,2,0.0528465093555304,0.0400044005915159,0.0528465093555304
"9613","BRD-K77983109",0.0529063839096112,2,0.0529063839096112,0.114779539939973,0.0529063839096112
"9614","caffeine",0.0529131679604213,9,0.10922182255346,0.205505016640464,0.0529131679604213
